2022/8/31 15:06,,後集中,4,卒業研究(2),sbz177603,各研究室,対象[**-19],自然,,"橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,津村 耕司,門多 顕司,高木晋作,長田 剛,須藤 誠一,西村 太樹,中村正人→橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,津村 耕司,門多 顕司,高木晋作,長田 剛,須藤 誠一,西村 太樹,中村正人,田中 健太郎"
2022/8/31 15:06,,後集中,2,野外調査法及び実習(1),sbz177610,-,,自然,,"福田 達哉,萩谷 宏,中島 保寿→福田 達哉,萩谷 宏,中島 保寿,田中健太郎"
2022/8/31 15:06,"木2,木3",後期後,3,微生物学,sbb174201,,,自然,,"福田 達哉,金田 光稔,未定→福田 達哉,金田 光稔"
2022/8/31 15:06,,後集中,3,事例研究(2),sbz177613,-,,自然,,"橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,門多 顕司,高木 晋作,津村耕司,長田 剛,須藤 誠一,西村 太樹,中村正人→橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,門多 顕司,高木 晋作,津村耕司,長田 剛,須藤 誠一,西村 太樹,中村正人,田中 健太郎"
2022/8/31 15:06,"水1,水2",後期後,3,SD PBL(3),sbb173102,,対象[**-20],自然,,"長田 剛,門多 顕司→門多 顕司,田中 健太郎"
2022/8/31 15:06,金5,後期,2,建築構造計画,sbz315501,,,建築,,未定→角野 大介
2022/8/31 15:06,"土1,土2,土3,土4",後期前,3,設計スタジオ(1),sba316102,,対象[**-20],建築,,"手塚 貴晴,未定,羽鳥 達也,栗田 祥弘→手塚 貴晴,小林 一行,羽鳥 達也,栗田祥弘"
2022/8/31 15:06,"土1,土2,土3,土4",後期後,3,設計スタジオ(2),sbb316103,,対象[**-20],建築,,"手塚 貴晴,未定,羽鳥 達也,栗田 祥弘→手塚 貴晴,小林 一行,羽鳥 達也,栗田祥弘"
2022/8/31 15:06,"土1,土2,土3,土4",後期,3,再・設計(4),sbz316104,,対象[19-**],建築,,"手塚 貴晴,未定,羽鳥 達也,栗田 祥弘→手塚 貴晴,小林 一行,羽鳥 達也,栗田祥弘"
2022/8/31 15:54,"木2,木3",後期前,2,マーケティングリサーチ演習(2),sba414202,,対象[**-18],都生,,"坂倉 杏介,未定→坂倉 杏介,鹿野 由利子"
2022/8/31 15:54,"木2,木3",後期,4,再・マーケティングリサーチ演習(2),sbz414202,,対象[17-**],都生,,"坂倉 杏介,西山 敏樹,永江 総宜,林 和眞,北見 幸一,未定→坂倉 杏介,西山 敏樹,永江 総宜,林和眞,北見 幸一,鹿野 由利子"
2022/9/1 9:53,"火1,火2,金1,金2",後期後,1,化学実験→化学実験/化学実験,sbb132110,,,"電通→電通,原子",,"高木 晋作,吉田 真史,池田 佑美,石塚 芽具美,中村 和彦,村上 志緒,田中 健太郎"
2022/9/1 9:53,"火1,火2,金1,金2→(削除)",後期後→(削除),1→(削除),化学実験→(削除),sbb162104→(削除),→(削除),→(削除),原子→(削除),→(削除),"高木 晋作,吉田 真史,池田 佑美,石塚芽具美,中村 和彦,村上 志緒,田中 健太郎→(削除)"
2022/9/1 9:53,,後集中,4,卒業研究(1),sbz177618,各研究室,対象[**-19],自然,,"橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,津村 耕司,門多 顕司,高木晋作,長田 剛,須藤 誠一,西村 太樹,中村正人→橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,津村 耕司,門多 顕司,高木晋作,長田 剛,須藤 誠一,西村 太樹,中村正人,田中 健太郎"
2022/9/1 9:53,"木2,木3",後期前,2,マーケティングリサーチ演習(2),sba414202,,対象[**-18]→対象[**-19],都生,,"坂倉 杏介,鹿野 由利子→坂倉 杏介,西山 敏樹,永江 総宜,鹿野由利子"
2022/9/1 9:53,"木2,木3",後期後,2,マーケティングリサーチ演習(3),sbb414202,,対象[**-18]→対象[**-19],都生,,"林 和眞→林 和眞,西山 敏樹,北見 幸一"
2022/9/1 9:53,"木2,木3",後期,4,再・マーケティングリサーチ演習(2),sbz414202,,対象[17-**]→対象[18-**],都生,,"坂倉 杏介,西山 敏樹,永江 総宜,林 和眞,北見 幸一,鹿野 由利子"
2022/9/1 9:53,"木2,木3→(削除)",後期前→(削除),2→(削除),マーケティングリサーチ演習(2)→(削除),sba414203→(削除),→(削除),対象[**-18]→(削除),都生→(削除),→(削除),"西山 敏樹,永江 総宜→(削除)"
2022/9/1 9:53,"木2,木3→(削除)",後期後→(削除),2→(削除),マーケティングリサーチ演習(3)→(削除),sbb414203→(削除),→(削除),対象[**-18]→(削除),都生→(削除),→(削除),"西山 敏樹,北見 幸一→(削除)"
2022/9/1 18:00,"月4,木4→月4",後期前→後期,3,医工学英語,sba141402,,,医用,,"京相 雅樹,桃沢 愛"
2022/9/1 18:00,"火4,金4→火3,火4",後期前,2,医用機械工学基礎(1),sba142403,,/18-**:機械制御工学,医用,,桃沢 愛
2022/9/1 18:00,"火1,金1→月2,木2",後期後,2,計測工学,sbb142106,,/20-**:計測工学(1),医用,,"京相 雅樹,桐生 昭吾"
2022/9/1 18:00,"(新規)→火1,金1",(新規)→後期後,(新規)→2,(新規)→医用計測工学,(新規)→sbb172107,(新規)→,(新規)→対象[**-21],(新規)→医用,(新規)→,"(新規)→京相 雅樹,桐生 昭吾"
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513201,72B,,児童,,早坂 信哉
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513202,実習指導室,,児童,,井戸 ゆかり
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513203,73F,,児童,,岩田 遵子
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513204,造形室,,児童,,大塚 習平
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513205,73K,,児童,,原田 留美
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513206,73A,,児童,,泉 秀生
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513207,調理実習室,,児童,,木内 英実
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513208,12E,,児童,,紺野 道子
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513209,研究室,,児童,,園田 巌
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513210,11E,,児童,,髙橋 うらら
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513211,13F,,児童,,松橋 圭子
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513212,研究室,,児童,,宮川 哲弥
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513213,12M,,児童,,室井 眞紀子
2022/9/1 18:00,"水2→水2前期,水2後期前,水3後期後",通年,3,特別研究,szz513214,73L,,児童,,横山 草介
2022/9/5 12:49,金1,前期,1,CommunicationSkills(1)/CommunicationSkills(1)/CommunicationSkills(1),saz115105,12J,対象[\1-\1]/対象[\1-\1]/対象[\1-\1],"機械III-C,情科III-C,児童III-C",,佐藤 友映→中村 優子
2022/9/5 12:49,金2,前期,1,CommunicationSkills(1)/CommunicationSkills(1)/CommunicationSkills(1)/CommunicationSkills(1),saz125203,12J,対象[\1-\1]/対象[\1-\1]/対象[\1-\1]/対象[\1-\1],"機シIV-C,医用IV-C,自然IV-C,知能IV-C",,佐藤 友映→中村 優子
2022/9/5 12:49,"火1,金1",後期後,2,医用計測工学,sbb172107→sbb142107,,対象[**-21],医用,,"京相 雅樹,桐生 昭吾"
2022/9/5 12:49,,後集中,4,卒業研究(2),sbz177603,各研究室,対象[**-19],自然,,"橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,津村 耕司,門多 顕司,高木晋作,長田 剛,須藤 誠一,西村 太樹,中村正人,田中 健太郎→橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,門多 顕司,高木 晋作,長田剛,須藤 誠一,西村 太樹,中村 正人,田中健太郎"
2022/9/5 12:49,,後集中,3,再・英語論文読解,sbz177612,-,対象[19-19],自然,,"橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,門多 顕司,高木 晋作,津村耕司,長田 剛,須藤 誠一,西村 太樹,中村正人→橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,門多 顕司,高木 晋作,長田剛,須藤 誠一,西村 太樹,中村 正人"
2022/9/5 12:49,,後集中,3,事例研究(2),sbz177613,-,,自然,,"橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,門多 顕司,高木 晋作,津村耕司,長田 剛,須藤 誠一,西村 太樹,中村正人,田中 健太郎→橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,門多 顕司,高木 晋作,長田剛,須藤 誠一,西村 太樹,中村 正人,田中健太郎"
2022/9/5 12:49,,後集中,4,卒業研究(1),sbz177618,各研究室,対象[**-19],自然,,"橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,津村 耕司,門多 顕司,高木晋作,長田 剛,須藤 誠一,西村 太樹,中村正人,田中 健太郎→橋本 義武,飯島 正徳,福田 達哉,吉田真史,中井 洋史,中島 保寿,萩谷 宏,服部新,堀越 篤史,門多 顕司,高木 晋作,長田剛,須藤 誠一,西村 太樹,中村 正人,田中健太郎"
2022/9/5 13:08,"月2,木2",後期後→後期前,2,計測工学,sbb142106,,/20-**:計測工学(1),医用,,"京相 雅樹,桐生 昭吾"
2022/9/12 13:00,"火1,火2,金1,金2",後期後,1,化学実験/化学実験,sbb132110,,対象[理工学部:\2-20]/対象[建築都市デザイン学部:\2-20],"電通,原子",,"高木 晋作,吉田 真史,池田 佑美,石塚芽具美,中村 和彦,村上 志緒,田中 健太郎→吉田 真史,池田 佑美,石塚 芽具美,中村 和彦,村上 志緒,田中 健太郎"
2022/9/12 13:00,"火3,火4,金3,金4",後期後,1,化学実験/化学実験,sbb312313,,対象[理工学部:\2-20]/対象[建築都市デザイン学部:\2-20],"建築,情科",,"吉田 真史,堀越 篤史,池田 佑美,石塚芽具美,中村 和彦,満田 深雪→吉田 真史,田中 健太郎,池田 佑美,石塚 芽具美,中村 和彦,満田 深雪"
2022/9/12 13:00,"月1,木1→月2,木2",後期後,2,生命の化学/再・化学(4),sbb171106,,"対象[理工学部(自然を除く):20-20,工学部:19-**]/17-**:生命の化学","自然,共通基礎",,"吉田 真史,田中 健太郎"
2022/9/13 14:49,金1,前期,1,CommunicationSkills(1)/CommunicationSkills(1)/CommunicationSkills(1),saz115105,12J,対象[\1-\1]/対象[\1-\1]/対象[\1-\1],"機械III-C,情科III-C,児童III-C",,中村 優子→佐藤 友映
2022/9/13 14:49,金2,前期,1,CommunicationSkills(1)/CommunicationSkills(1)/CommunicationSkills(1)/CommunicationSkills(1),saz125203,12J,対象[\1-\1]/対象[\1-\1]/対象[\1-\1]/対象[\1-\1],"機シIV-C,医用IV-C,自然IV-C,知能IV-C",,中村 優子→佐藤 友映
2022/9/13 14:49,金1,後期,1,CommunicationSkills(2)/CommunicationSkills(2)/CommunicationSkills(2),sbz115115,,対象[\1-\1]/対象[\1-\1]/対象[\1-\1],"機械III-C,情科III-C,児童III-C",,佐藤 友映→中村 優子
2022/9/13 14:49,金2,後期,1,CommunicationSkills(2)/CommunicationSkills(2)/CommunicationSkills(2)/CommunicationSkills(2),sbz125213,,対象[\1-\1]/対象[\1-\1]/対象[\1-\1]/対象[\1-\1],"機シIV-C,医用IV-C,自然IV-C,知能IV-C",,佐藤 友映→中村 優子
2022/9/15 9:05,金3,後期,2,金属加工(製図・実習含)/金属加工(製図・実習含),sbz005307,,"対象[理工学部:**-20,工学部:19-16]/対象[工学部:15-**]","共通基礎,共通教職",,大谷 眞一→白木 尚人
2022/9/15 10:18,"火3,火4",後期前,2→1/2,数値解析/再・数値解析/再・数値解析,sba222306,"12E,12E",対象[19-**]/対象[18-**],"知能一般,自然一般,通信",,呂 建明
2022/9/15 12:42,"火1,金1→火3,木1",後期後,2,電気電子通信計測,sbb132109,,対象[**-21],電通,,松浦 達治
